order_id,order_timestamp,customer_id,country,amount,currency,status
ORD-100249,2025-01-12T10:46:00Z,CUST-8851,US,248.73,USD,PAID
ORD-100250,2025-01-12T10:46:40Z,CUST-1397,AU,322.71,AUD,CREATED
ORD-100251,2025-01-12T10:47:20Z,CUST-8216,AU,289.56,AUD,PAID
ORD-100252,2025-01-12T10:48:00Z,CUST-8382,IN,3839.51,INR,CREATED
ORD-100253,2025-01-12T10:48:40Z,CUST-5918,DE,170.41,EUR,PAID
ORD-100254,2025-01-12T10:49:20Z,CUST-3672,US,118.09,USD,CREATED
ORD-100255,2025-01-12T10:50:00Z,CUST-9171,IN,1901.72,INR,PAID
ORD-100256,2025-01-12T10:50:40Z,CUST-5975,DE,305.68,EUR,CREATED
ORD-100257,2025-01-12T10:51:20Z,CUST-4379,AU,15.34,AUD,PAID
ORD-100258,2025-01-12T10:52:00Z,CUST-1772,GB,284.63,GBP,PAID
ORD-100259,2025-01-12T10:52:40Z,CUST-5737,GB,154.43,GBP,PAID
ORD-100260,2025-01-12T10:53:20Z,CUST-6050,GB,180.97,GBP,PAID
ORD-100261,2025-01-12T10:54:00Z,CUST-8993,CA,51.83,CAD,PAID
ORD-100262,2025-01-12T10:54:40Z,CUST-6513,CA,170.83,CAD,PAID
ORD-100263,2025-01-12T10:55:20Z,CUST-3094,CA,18.77,CAD,PAID
ORD-100264,2025-01-12T10:56:00Z,CUST-9590,AU,210.77,AUD,PAID
ORD-100265,2025-01-12T10:56:40Z,CUST-9472,US,73.56,USD,PAID
ORD-100266,2025-01-12T10:57:20Z,CUST-3240,US,166.94,USD,CANCELLED
ORD-100267,2025-01-12T10:58:00Z,CUST-7114,DE,233.34,EUR,PAID
ORD-100268,2025-01-12T10:58:40Z,CUST-8102,CA,165.02,CAD,PAID
ORD-100269,2025-01-12T10:59:20Z,CUST-8384,US,39.09,USD,CREATED
ORD-100270,2025-01-12T11:00:00Z,CUST-9549,GB,225.71,GBP,PAID
ORD-100271,2025-01-12T11:00:40Z,CUST-4869,IN,839.1,INR,PAID
ORD-100272,2025-01-12T11:01:20Z,CUST-4597,GB,240.47,GBP,PAID
ORD-100273,2025-01-12T11:02:00Z,CUST-4160,AU,328.13,AUD,CREATED
ORD-100274,2025-01-12T11:02:40Z,CUST-2658,US,32.12,USD,PAID
ORD-100275,2025-01-12T11:03:20Z,CUST-1683,GB,14.66,GBP,PAID
ORD-100276,2025-01-12T11:04:00Z,CUST-8436,GB,94.66,GBP,CANCELLED
ORD-100277,2025-01-12T11:04:40Z,CUST-7977,US,349.64,USD,PAID
ORD-100278,2025-01-12T11:05:20Z,CUST-6153,IN,761.81,INR,CANCELLED
ORD-100279,2025-01-12T11:06:00Z,CUST-6788,IN,862.93,INR,PAID
ORD-100280,2025-01-12T11:06:40Z,CUST-9339,AU,288.0,AUD,PAID
ORD-100281,2025-01-12T11:07:20Z,CUST-8674,GB,319.53,GBP,PAID
ORD-100282,2025-01-12T11:08:00Z,CUST-5969,AU,189.04,AUD,CANCELLED
ORD-100283,2025-01-12T11:08:40Z,CUST-3983,GB,149.39,GBP,PAID
ORD-100284,2025-01-12T11:09:20Z,CUST-2242,CA,207.52,CAD,PAID
ORD-100285,2025-01-12T11:10:00Z,CUST-8719,IN,1182.38,INR,PAID
ORD-100286,2025-01-12T11:10:40Z,CUST-2577,US,68.08,USD,CREATED
ORD-100287,2025-01-12T11:11:20Z,CUST-5558,CA,190.39,CAD,CREATED
ORD-100288,2025-01-12T11:12:00Z,CUST-5864,DE,16.23,EUR,CREATED
ORD-100289,2025-01-12T11:12:40Z,CUST-4416,AU,354.14,AUD,PAID
ORD-100290,2025-01-12T11:13:20Z,CUST-9610,IN,1166.79,INR,PAID
ORD-100291,2025-01-12T11:14:00Z,CUST-9805,IN,1906.15,INR,CREATED
ORD-100292,2025-01-12T11:14:40Z,CUST-6994,CA,189.02,CAD,PAID
ORD-100293,2025-01-12T11:15:20Z,CUST-6174,CA,229.86,CAD,CREATED
ORD-100294,2025-01-12T11:16:00Z,CUST-9976,GB,395.85,GBP,PAID
ORD-100295,2025-01-12T11:16:40Z,CUST-7183,CA,355.53,CAD,CREATED
ORD-100296,2025-01-12T11:17:20Z,CUST-3720,CA,38.53,CAD,CREATED
ORD-100297,2025-01-12T11:18:00Z,CUST-3807,AU,51.3,AUD,PAID
ORD-100298,2025-01-12T11:18:40Z,CUST-1229,IN,562.91,INR,CREATED
ORD-100299,2025-01-12T11:19:20Z,CUST-4213,CA,367.5,CAD,PAID
ORD-100300,2025-01-12T11:20:00Z,CUST-7377,US,368.28,USD,PAID
ORD-100301,2025-01-12T11:20:40Z,CUST-3326,DE,135.6,EUR,PAID
ORD-100302,2025-01-12T11:21:20Z,CUST-7657,IN,2928.77,INR,PAID
ORD-100303,2025-01-12T11:22:00Z,CUST-2670,GB,33.33,GBP,PAID
ORD-100304,2025-01-12T11:22:40Z,CUST-6178,DE,247.21,EUR,PAID
ORD-100305,2025-01-12T11:23:20Z,CUST-6257,DE,336.07,EUR,CREATED
ORD-100306,2025-01-12T11:24:00Z,CUST-1173,AU,294.21,AUD,PAID
ORD-100307,2025-01-12T11:24:40Z,CUST-5503,GB,222.18,GBP,PAID
ORD-100308,2025-01-12T11:25:20Z,CUST-6102,AU,184.47,AUD,PAID
ORD-100309,2025-01-12T11:26:00Z,CUST-9844,DE,140.58,EUR,PAID
ORD-100310,2025-01-12T11:26:40Z,CUST-1029,AU,87.17,AUD,CREATED
ORD-100311,2025-01-12T11:27:20Z,CUST-3603,DE,84.66,EUR,CREATED
ORD-100312,2025-01-12T11:28:00Z,CUST-8785,GB,380.74,GBP,CANCELLED
ORD-100313,2025-01-12T11:28:40Z,CUST-4644,US,189.93,USD,CREATED
ORD-100314,2025-01-12T11:29:20Z,CUST-2288,DE,131.65,EUR,PAID
ORD-100315,2025-01-12T11:30:00Z,CUST-2316,CA,260.05,CAD,PAID
ORD-100316,2025-01-12T11:30:40Z,CUST-4280,DE,372.7,EUR,CREATED
ORD-100317,2025-01-12T11:31:20Z,CUST-3079,CA,23.55,CAD,PAID
ORD-100318,2025-01-12T11:32:00Z,CUST-2265,IN,1289.39,INR,CREATED
ORD-100319,2025-01-12T11:32:40Z,CUST-6246,IN,2251.2,INR,PAID
ORD-100320,2025-01-12T11:33:20Z,CUST-7119,AU,252.01,AUD,PAID
ORD-100321,2025-01-12T11:34:00Z,CUST-6823,GB,230.51,GBP,PAID
ORD-100322,2025-01-12T11:34:40Z,CUST-2991,DE,396.4,EUR,CREATED
ORD-100323,2025-01-12T11:35:20Z,CUST-8716,CA,70.38,CAD,PAID
ORD-100324,2025-01-12T11:36:00Z,CUST-6186,CA,296.88,CAD,CREATED
ORD-100325,2025-01-12T11:36:40Z,CUST-3613,US,19.78,USD,PAID
ORD-100326,2025-01-12T11:37:20Z,CUST-3083,AU,296.25,AUD,CREATED
ORD-100327,2025-01-12T11:38:00Z,CUST-3909,GB,228.76,GBP,PAID
ORD-100328,2025-01-12T11:38:40Z,CUST-2355,GB,380.24,GBP,PAID
ORD-100329,2025-01-12T11:39:20Z,CUST-9321,CA,19.91,CAD,PAID
ORD-100330,2025-01-12T11:40:00Z,CUST-3888,AU,10.23,AUD,PAID
ORD-100331,2025-01-12T11:40:40Z,CUST-4045,GB,240.43,GBP,CREATED
ORD-100332,2025-01-12T11:41:20Z,CUST-3054,CA,381.45,CAD,PAID
ORD-100333,2025-01-12T11:42:00Z,CUST-8007,DE,140.56,EUR,CANCELLED
ORD-100334,2025-01-12T11:42:40Z,CUST-6324,GB,139.82,GBP,PAID
ORD-100335,2025-01-12T11:43:20Z,CUST-6107,CA,369.87,CAD,CREATED
ORD-100336,2025-01-12T11:44:00Z,CUST-2050,CA,398.59,CAD,PAID
ORD-100337,2025-01-12T11:44:40Z,CUST-7735,DE,120.21,EUR,CANCELLED
ORD-100338,2025-01-12T11:45:20Z,CUST-5748,DE,225.79,EUR,CREATED
ORD-100339,2025-01-12T11:46:00Z,CUST-3740,AU,352.91,AUD,PAID
ORD-100340,2025-01-12T11:46:40Z,CUST-7061,GB,122.25,GBP,CREATED
ORD-100341,2025-01-12T11:47:20Z,CUST-9814,CA,383.49,CAD,PAID
ORD-100342,2025-01-12T11:48:00Z,CUST-1915,IN,3669.5,INR,CANCELLED
ORD-100343,2025-01-12T11:48:40Z,CUST-9876,IN,1346.48,INR,PAID
ORD-100344,2025-01-12T11:49:20Z,CUST-7013,CA,207.03,CAD,PAID
ORD-100345,2025-01-12T11:50:00Z,CUST-8223,AU,283.63,AUD,PAID
ORD-100346,2025-01-12T11:50:40Z,CUST-1250,US,271.34,USD,PAID
ORD-100347,2025-01-12T11:51:20Z,CUST-8132,GB,80.95,GBP,CANCELLED
ORD-100348,2025-01-12T11:52:00Z,CUST-6002,US,392.59,USD,PAID
ORD-100349,2025-01-12T11:52:40Z,CUST-8572,GB,231.08,GBP,PAID
ORD-100350,2025-01-12T11:53:20Z,CUST-4482,DE,280.87,EUR,PAID
ORD-100351,2025-01-12T11:54:00Z,CUST-3365,IN,2405.69,INR,PAID
ORD-100352,2025-01-12T11:54:40Z,CUST-1532,AU,244.42,AUD,CREATED
ORD-100353,2025-01-12T11:55:20Z,CUST-3482,AU,175.19,AUD,PAID
ORD-100354,2025-01-12T11:56:00Z,CUST-7735,AU,361.74,AUD,PAID
ORD-100355,2025-01-12T11:56:40Z,CUST-2705,AU,301.59,AUD,PAID
ORD-100356,2025-01-12T11:57:20Z,CUST-8491,AU,148.56,AUD,CANCELLED
ORD-100357,2025-01-12T11:58:00Z,CUST-4444,IN,2947.86,INR,CREATED
ORD-100358,2025-01-12T11:58:40Z,CUST-2482,AU,151.21,AUD,PAID
ORD-100359,2025-01-12T11:59:20Z,CUST-8033,DE,183.33,EUR,CREATED
ORD-100360,2025-01-12T12:00:00Z,CUST-9034,DE,237.92,EUR,PAID
ORD-100361,2025-01-12T12:00:40Z,CUST-1754,US,36.52,USD,PAID
ORD-100362,2025-01-12T12:01:20Z,CUST-9227,IN,3993.29,INR,CREATED
ORD-100363,2025-01-12T12:02:00Z,CUST-9135,DE,75.78,EUR,PAID
ORD-100364,2025-01-12T12:02:40Z,CUST-2775,DE,44.37,EUR,CREATED
ORD-100365,2025-01-12T12:03:20Z,CUST-1563,CA,382.97,CAD,CREATED
ORD-100366,2025-01-12T12:04:00Z,CUST-3236,DE,230.89,EUR,CREATED
ORD-100367,2025-01-12T12:04:40Z,CUST-1272,CA,329.26,CAD,PAID
ORD-100368,2025-01-12T12:05:20Z,CUST-3557,IN,2189.08,INR,CREATED
ORD-100369,2025-01-12T12:06:00Z,CUST-1238,DE,163.45,EUR,PAID
ORD-100370,2025-01-12T12:06:40Z,CUST-6373,IN,1180.1,INR,PAID
ORD-100371,2025-01-12T12:07:20Z,CUST-5074,IN,2059.09,INR,PAID
ORD-100372,2025-01-12T12:08:00Z,CUST-4018,AU,85.73,AUD,PAID
ORD-100373,2025-01-12T12:08:40Z,CUST-6422,GB,364.64,GBP,PAID
ORD-100374,2025-01-12T12:09:20Z,CUST-4823,CA,37.03,CAD,PAID
ORD-100375,2025-01-12T12:10:00Z,CUST-7564,US,254.06,USD,PAID
ORD-100376,2025-01-12T12:10:40Z,CUST-4849,IN,2174.92,INR,PAID
ORD-100377,2025-01-12T12:11:20Z,CUST-7778,US,208.56,USD,PAID
ORD-100378,2025-01-12T12:12:00Z,CUST-5568,AU,233.6,AUD,CREATED
ORD-100379,2025-01-12T12:12:40Z,CUST-8150,DE,331.04,EUR,PAID
ORD-100380,2025-01-12T12:13:20Z,CUST-8672,DE,187.17,EUR,CREATED
ORD-100381,2025-01-12T12:14:00Z,CUST-2230,CA,125.36,CAD,PAID
ORD-100382,2025-01-12T12:14:40Z,CUST-9671,CA,59.02,CAD,PAID
ORD-100383,2025-01-12T12:15:20Z,CUST-7628,GB,336.07,GBP,PAID
ORD-100384,2025-01-12T12:16:00Z,CUST-2341,IN,3107.52,INR,PAID
ORD-100385,2025-01-12T12:16:40Z,CUST-2246,CA,201.01,CAD,CREATED
ORD-100386,2025-01-12T12:17:20Z,CUST-6612,US,126.98,USD,PAID
ORD-100387,2025-01-12T12:18:00Z,CUST-3492,DE,331.2,EUR,PAID
ORD-100388,2025-01-12T12:18:40Z,CUST-8787,IN,1189.56,INR,CREATED
ORD-100389,2025-01-12T12:19:20Z,CUST-4695,GB,148.37,GBP,PAID
ORD-100390,2025-01-12T12:20:00Z,CUST-9146,US,160.78,USD,CANCELLED
ORD-100391,2025-01-12T12:20:40Z,CUST-7581,IN,1334.81,INR,PAID
ORD-100392,2025-01-12T12:21:20Z,CUST-7082,DE,42.58,EUR,PAID
ORD-100393,2025-01-12T12:22:00Z,CUST-7752,CA,319.56,CAD,CREATED
ORD-100394,2025-01-12T12:22:40Z,CUST-6125,GB,373.78,GBP,PAID
ORD-100395,2025-01-12T12:23:20Z,CUST-7380,IN,2544.21,INR,CREATED
ORD-100396,2025-01-12T12:24:00Z,CUST-1701,CA,235.53,CAD,PAID
ORD-100397,2025-01-12T12:24:40Z,CUST-2031,IN,3315.56,INR,PAID
ORD-100398,2025-01-12T12:25:20Z,CUST-2410,US,290.45,USD,PAID
ORD-100399,2025-01-12T12:26:00Z,CUST-3940,CA,121.68,CAD,PAID
ORD-100400,2025-01-12T12:26:40Z,CUST-9773,CA,166.98,CAD,PAID
ORD-100401,2025-01-12T12:27:20Z,CUST-3823,CA,319.39,CAD,PAID
ORD-100402,2025-01-12T12:28:00Z,CUST-8199,US,332.44,USD,PAID
ORD-100403,2025-01-12T12:28:40Z,CUST-3548,IN,2008.79,INR,CANCELLED
ORD-100404,2025-01-12T12:29:20Z,CUST-5024,IN,357.18,INR,PAID
ORD-100405,2025-01-12T12:30:00Z,CUST-5807,CA,268.69,CAD,PAID
ORD-100406,2025-01-12T12:30:40Z,CUST-2338,US,384.93,USD,PAID
ORD-100407,2025-01-12T12:31:20Z,CUST-3760,IN,3203.35,INR,PAID
ORD-100408,2025-01-12T12:32:00Z,CUST-7911,GB,72.95,GBP,PAID
ORD-100409,2025-01-12T12:32:40Z,CUST-7280,DE,260.76,EUR,PAID
ORD-100410,2025-01-12T12:33:20Z,CUST-8194,US,82.66,USD,PAID
ORD-100411,2025-01-12T12:34:00Z,CUST-2876,US,305.44,USD,PAID
ORD-100412,2025-01-12T12:34:40Z,CUST-9192,US,67.07,USD,PAID
ORD-100413,2025-01-12T12:35:20Z,CUST-1061,GB,352.23,GBP,PAID
ORD-100414,2025-01-12T12:36:00Z,CUST-1268,DE,311.38,EUR,PAID
ORD-100415,2025-01-12T12:36:40Z,CUST-8125,US,125.49,USD,PAID
ORD-100416,2025-01-12T12:37:20Z,CUST-3807,AU,196.25,AUD,PAID
ORD-100417,2025-01-12T12:38:00Z,CUST-8222,US,117.12,USD,PAID
ORD-100418,2025-01-12T12:38:40Z,CUST-8585,CA,38.02,CAD,PAID
ORD-100419,2025-01-12T12:39:20Z,CUST-5032,US,213.42,USD,PAID
ORD-100420,2025-01-12T12:40:00Z,CUST-7929,US,231.96,USD,PAID
ORD-100421,2025-01-12T12:40:40Z,CUST-2415,AU,314.91,AUD,PAID
ORD-100422,2025-01-12T12:41:20Z,CUST-7641,IN,3093.61,INR,PAID
ORD-100423,2025-01-12T12:42:00Z,CUST-8845,GB,30.68,GBP,CREATED
ORD-100424,2025-01-12T12:42:40Z,CUST-3495,AU,39.36,AUD,PAID
ORD-100425,2025-01-12T12:43:20Z,CUST-1551,IN,3636.2,INR,CREATED
ORD-100426,2025-01-12T12:44:00Z,CUST-4339,AU,360.22,AUD,PAID
ORD-100427,2025-01-12T12:44:40Z,CUST-6271,CA,224.22,CAD,CREATED
ORD-100428,2025-01-12T12:45:20Z,CUST-7424,IN,334.09,INR,CREATED
ORD-100429,2025-01-12T12:46:00Z,CUST-8245,US,199.27,USD,CREATED
ORD-100430,2025-01-12T12:46:40Z,CUST-4396,US,266.36,USD,PAID
ORD-100431,2025-01-12T12:47:20Z,CUST-3012,CA,392.55,CAD,PAID
ORD-100432,2025-01-12T12:48:00Z,CUST-5011,AU,167.49,AUD,PAID
ORD-100433,2025-01-12T12:48:40Z,CUST-7004,DE,160.09,EUR,PAID
ORD-100434,2025-01-12T12:49:20Z,CUST-7797,CA,80.25,CAD,PAID
ORD-100435,2025-01-12T12:50:00Z,CUST-7095,CA,384.88,CAD,PAID
ORD-100436,2025-01-12T12:50:40Z,CUST-5939,AU,387.7,AUD,CANCELLED
ORD-100437,2025-01-12T12:51:20Z,CUST-3552,CA,132.61,CAD,PAID
ORD-100438,2025-01-12T12:52:00Z,CUST-2400,CA,170.88,CAD,PAID
ORD-100439,2025-01-12T12:52:40Z,CUST-3757,GB,258.99,GBP,PAID
ORD-100440,2025-01-12T12:53:20Z,CUST-1044,US,297.19,USD,CREATED
ORD-100441,2025-01-12T12:54:00Z,CUST-3470,GB,318.2,GBP,PAID
ORD-100442,2025-01-12T12:54:40Z,CUST-2835,CA,218.52,CAD,CREATED
ORD-100443,2025-01-12T12:55:20Z,CUST-8777,CA,117.78,CAD,CREATED
ORD-100444,2025-01-12T12:56:00Z,CUST-3414,US,260.39,USD,PAID
ORD-100445,2025-01-12T12:56:40Z,CUST-9914,US,116.53,USD,PAID
ORD-100446,2025-01-12T12:57:20Z,CUST-5221,CA,290.08,CAD,PAID
ORD-100447,2025-01-12T12:58:00Z,CUST-8872,IN,2938.81,INR,PAID
ORD-100448,2025-01-12T12:58:40Z,CUST-5559,IN,3115.35,INR,PAID
ORD-100449,2025-01-12T12:59:20Z,CUST-5356,AU,368.37,AUD,PAID
ORD-100450,2025-01-12T13:00:00Z,CUST-5921,US,10.84,USD,PAID
ORD-100451,2025-01-12T13:00:40Z,CUST-1214,AU,272.5,AUD,CREATED
ORD-100452,2025-01-12T13:01:20Z,CUST-8306,GB,64.24,GBP,PAID
ORD-100453,2025-01-12T13:02:00Z,CUST-7246,IN,1264.39,INR,PAID
ORD-100454,2025-01-12T13:02:40Z,CUST-1517,AU,327.03,AUD,PAID
ORD-100455,2025-01-12T13:03:20Z,CUST-5540,AU,244.41,AUD,PAID
ORD-100456,2025-01-12T13:04:00Z,CUST-1587,IN,3232.45,INR,PAID
ORD-100457,2025-01-12T13:04:40Z,CUST-9038,CA,130.35,CAD,PAID
ORD-100458,2025-01-12T13:05:20Z,CUST-6500,US,123.92,USD,CREATED
ORD-100459,2025-01-12T13:06:00Z,CUST-4764,DE,336.61,EUR,CREATED
ORD-100460,2025-01-12T13:06:40Z,CUST-4057,AU,93.53,AUD,PAID
ORD-100461,2025-01-12T13:07:20Z,CUST-5164,US,265.09,USD,CANCELLED
ORD-100462,2025-01-12T13:08:00Z,CUST-2173,GB,68.4,GBP,PAID
ORD-100463,2025-01-12T13:08:40Z,CUST-7258,GB,80.21,GBP,CANCELLED
ORD-100464,2025-01-12T13:09:20Z,CUST-6263,AU,56.77,AUD,CREATED
ORD-100465,2025-01-12T13:10:00Z,CUST-8474,DE,160.33,EUR,CANCELLED
ORD-100466,2025-01-12T13:10:40Z,CUST-8148,GB,153.47,GBP,PAID
ORD-100467,2025-01-12T13:11:20Z,CUST-2731,CA,240.82,CAD,PAID
ORD-100468,2025-01-12T13:12:00Z,CUST-2186,DE,236.79,EUR,PAID
ORD-100469,2025-01-12T13:12:40Z,CUST-9706,IN,3137.43,INR,CREATED
ORD-100470,2025-01-12T13:13:20Z,CUST-2070,US,73.26,USD,PAID
ORD-100471,2025-01-12T13:14:00Z,CUST-7058,GB,333.76,GBP,CREATED
ORD-100472,2025-01-12T13:14:40Z,CUST-9092,CA,63.97,CAD,PAID
ORD-100473,2025-01-12T13:15:20Z,CUST-5735,DE,47.09,EUR,PAID
ORD-100474,2025-01-12T13:16:00Z,CUST-1706,AU,317.99,AUD,CREATED
ORD-100475,2025-01-12T13:16:40Z,CUST-6696,IN,2603.64,INR,PAID
ORD-100476,2025-01-12T13:17:20Z,CUST-8152,IN,1336.99,INR,CANCELLED
ORD-100477,2025-01-12T13:18:00Z,CUST-4612,IN,2387.79,INR,PAID
ORD-100478,2025-01-12T13:18:40Z,CUST-9929,US,129.22,USD,PAID
ORD-100479,2025-01-12T13:19:20Z,CUST-9701,GB,343.45,GBP,PAID
ORD-100480,2025-01-12T13:20:00Z,CUST-8675,CA,288.9,CAD,PAID
ORD-100481,2025-01-12T13:20:40Z,CUST-7492,AU,318.05,AUD,CANCELLED
ORD-100482,2025-01-12T13:21:20Z,CUST-7996,CA,69.81,CAD,PAID
ORD-100483,2025-01-12T13:22:00Z,CUST-4860,GB,390.67,GBP,PAID
ORD-100484,2025-01-12T13:22:40Z,CUST-1101,GB,325.7,GBP,PAID
ORD-100485,2025-01-12T13:23:20Z,CUST-9894,US,154.72,USD,PAID
ORD-100486,2025-01-12T13:24:00Z,CUST-9666,CA,274.88,CAD,PAID
ORD-100487,2025-01-12T13:24:40Z,CUST-4414,AU,164.45,AUD,PAID
ORD-100488,2025-01-12T13:25:20Z,CUST-9663,DE,157.52,EUR,PAID
ORD-100489,2025-01-12T13:26:00Z,CUST-2695,CA,99.23,CAD,PAID
ORD-100490,2025-01-12T13:26:40Z,CUST-4879,AU,139.05,AUD,PAID
ORD-100491,2025-01-12T13:27:20Z,CUST-8199,GB,80.06,GBP,CREATED
ORD-100492,2025-01-12T13:28:00Z,CUST-3088,AU,201.09,AUD,CREATED
ORD-100493,2025-01-12T13:28:40Z,CUST-5448,CA,146.19,CAD,PAID
ORD-100494,2025-01-12T13:29:20Z,CUST-5107,CA,55.85,CAD,CANCELLED
ORD-100495,2025-01-12T13:30:00Z,CUST-3667,AU,360.81,AUD,PAID
ORD-100496,2025-01-12T13:30:40Z,CUST-1151,GB,295.45,GBP,PAID
ORD-100497,2025-01-12T13:31:20Z,CUST-5269,DE,399.46,EUR,CREATED
ORD-100498,2025-01-12T13:32:00Z,CUST-6245,AU,49.87,AUD,PAID
