order_id,order_timestamp,customer_id,country,amount,currency,status
ORD-100499,2025-01-12T13:32:40Z,CUST-8142,AU,35.87,AUD,PAID
ORD-100500,2025-01-12T13:33:20Z,CUST-1740,US,63.44,USD,PAID
ORD-100501,2025-01-12T13:34:00Z,CUST-2851,IN,1474.6,INR,CANCELLED
ORD-100502,2025-01-12T13:34:40Z,CUST-1410,US,368.09,USD,CREATED
ORD-100503,2025-01-12T13:35:20Z,CUST-4992,DE,399.08,EUR,PAID
ORD-100504,2025-01-12T13:36:00Z,CUST-3334,CA,188.51,CAD,PAID
ORD-100505,2025-01-12T13:36:40Z,CUST-7886,AU,177.43,AUD,PAID
ORD-100506,2025-01-12T13:37:20Z,CUST-1505,US,292.81,USD,PAID
ORD-100507,2025-01-12T13:38:00Z,CUST-9047,IN,3847.25,INR,CANCELLED
ORD-100508,2025-01-12T13:38:40Z,CUST-7964,GB,205.65,GBP,CANCELLED
ORD-100509,2025-01-12T13:39:20Z,CUST-8343,CA,333.76,CAD,PAID
ORD-100510,2025-01-12T13:40:00Z,CUST-2478,AU,371.2,AUD,PAID
ORD-100511,2025-01-12T13:40:40Z,CUST-3372,US,158.58,USD,PAID
ORD-100512,2025-01-12T13:41:20Z,CUST-7254,IN,1887.15,INR,PAID
ORD-100513,2025-01-12T13:42:00Z,CUST-6277,AU,233.17,AUD,PAID
ORD-100514,2025-01-12T13:42:40Z,CUST-2119,CA,71.23,CAD,PAID
ORD-100515,2025-01-12T13:43:20Z,CUST-2267,GB,202.31,GBP,PAID
ORD-100516,2025-01-12T13:44:00Z,CUST-3401,IN,1528.05,INR,PAID
ORD-100517,2025-01-12T13:44:40Z,CUST-6574,DE,370.53,EUR,PAID
ORD-100518,2025-01-12T13:45:20Z,CUST-5421,DE,263.03,EUR,PAID
ORD-100519,2025-01-12T13:46:00Z,CUST-4233,US,276.59,USD,PAID
ORD-100520,2025-01-12T13:46:40Z,CUST-8446,CA,133.37,CAD,CREATED
ORD-100521,2025-01-12T13:47:20Z,CUST-9606,AU,228.82,AUD,PAID
ORD-100522,2025-01-12T13:48:00Z,CUST-4826,US,305.12,USD,PAID
ORD-100523,2025-01-12T13:48:40Z,CUST-8027,CA,103.9,CAD,PAID
ORD-100524,2025-01-12T13:49:20Z,CUST-7292,GB,60.97,GBP,PAID
ORD-100525,2025-01-12T13:50:00Z,CUST-5118,AU,15.67,AUD,CANCELLED
ORD-100526,2025-01-12T13:50:40Z,CUST-1805,DE,173.79,EUR,PAID
ORD-100527,2025-01-12T13:51:20Z,CUST-6547,AU,334.78,AUD,CANCELLED
ORD-100528,2025-01-12T13:52:00Z,CUST-1635,AU,214.49,AUD,PAID
ORD-100529,2025-01-12T13:52:40Z,CUST-3570,AU,363.82,AUD,PAID
ORD-100530,2025-01-12T13:53:20Z,CUST-9254,GB,48.37,GBP,PAID
ORD-100531,2025-01-12T13:54:00Z,CUST-7331,GB,361.14,GBP,PAID
ORD-100532,2025-01-12T13:54:40Z,CUST-3556,IN,3201.43,INR,PAID
ORD-100533,2025-01-12T13:55:20Z,CUST-6331,AU,261.87,AUD,CREATED
ORD-100534,2025-01-12T13:56:00Z,CUST-4087,IN,1787.95,INR,CREATED
ORD-100535,2025-01-12T13:56:40Z,CUST-4554,AU,284.05,AUD,PAID
ORD-100536,2025-01-12T13:57:20Z,CUST-7909,DE,60.74,EUR,PAID
ORD-100537,2025-01-12T13:58:00Z,CUST-1036,CA,29.2,CAD,CREATED
ORD-100538,2025-01-12T13:58:40Z,CUST-7358,AU,245.07,AUD,PAID
ORD-100539,2025-01-12T13:59:20Z,CUST-4919,GB,395.29,GBP,PAID
ORD-100540,2025-01-12T14:00:00Z,CUST-8577,IN,2151.16,INR,CREATED
ORD-100541,2025-01-12T14:00:40Z,CUST-9726,DE,248.12,EUR,CREATED
ORD-100542,2025-01-12T14:01:20Z,CUST-2272,DE,25.74,EUR,CANCELLED
ORD-100543,2025-01-12T14:02:00Z,CUST-2292,US,71.86,USD,PAID
ORD-100544,2025-01-12T14:02:40Z,CUST-3805,DE,83.44,EUR,PAID
ORD-100545,2025-01-12T14:03:20Z,CUST-7819,GB,236.0,GBP,CANCELLED
ORD-100546,2025-01-12T14:04:00Z,CUST-9842,US,44.55,USD,CREATED
ORD-100547,2025-01-12T14:04:40Z,CUST-9258,IN,992.76,INR,PAID
ORD-100548,2025-01-12T14:05:20Z,CUST-1032,IN,844.64,INR,PAID
ORD-100549,2025-01-12T14:06:00Z,CUST-7708,US,386.46,USD,PAID
ORD-100550,2025-01-12T14:06:40Z,CUST-7436,IN,1279.38,INR,PAID
ORD-100551,2025-01-12T14:07:20Z,CUST-3851,GB,189.71,GBP,CANCELLED
ORD-100552,2025-01-12T14:08:00Z,CUST-3373,AU,130.27,AUD,CREATED
ORD-100553,2025-01-12T14:08:40Z,CUST-6671,US,77.87,USD,PAID
ORD-100554,2025-01-12T14:09:20Z,CUST-5372,GB,338.18,GBP,PAID
ORD-100555,2025-01-12T14:10:00Z,CUST-2115,DE,91.52,EUR,PAID
ORD-100556,2025-01-12T14:10:40Z,CUST-5954,US,302.28,USD,PAID
ORD-100557,2025-01-12T14:11:20Z,CUST-8438,GB,319.77,GBP,CANCELLED
ORD-100558,2025-01-12T14:12:00Z,CUST-1269,US,110.8,USD,CREATED
ORD-100559,2025-01-12T14:12:40Z,CUST-3384,CA,201.89,CAD,PAID
ORD-100560,2025-01-12T14:13:20Z,CUST-2325,GB,335.47,GBP,PAID
ORD-100561,2025-01-12T14:14:00Z,CUST-9540,IN,713.39,INR,PAID
ORD-100562,2025-01-12T14:14:40Z,CUST-4215,IN,1796.9,INR,CANCELLED
ORD-100563,2025-01-12T14:15:20Z,CUST-3328,AU,202.25,AUD,PAID
ORD-100564,2025-01-12T14:16:00Z,CUST-3896,US,92.65,USD,PAID
ORD-100565,2025-01-12T14:16:40Z,CUST-4847,AU,200.08,AUD,PAID
ORD-100566,2025-01-12T14:17:20Z,CUST-7629,IN,2235.61,INR,CREATED
ORD-100567,2025-01-12T14:18:00Z,CUST-9021,CA,126.93,CAD,PAID
ORD-100568,2025-01-12T14:18:40Z,CUST-2287,US,107.67,USD,PAID
ORD-100569,2025-01-12T14:19:20Z,CUST-8614,CA,367.54,CAD,CREATED
ORD-100570,2025-01-12T14:20:00Z,CUST-8673,GB,195.45,GBP,PAID
ORD-100571,2025-01-12T14:20:40Z,CUST-8277,IN,1197.54,INR,PAID
ORD-100572,2025-01-12T14:21:20Z,CUST-2056,US,257.3,USD,PAID
ORD-100573,2025-01-12T14:22:00Z,CUST-8232,IN,2242.59,INR,CANCELLED
ORD-100574,2025-01-12T14:22:40Z,CUST-7201,CA,149.43,CAD,CREATED
ORD-100575,2025-01-12T14:23:20Z,CUST-1191,DE,152.8,EUR,PAID
ORD-100576,2025-01-12T14:24:00Z,CUST-8605,CA,24.43,CAD,CANCELLED
ORD-100577,2025-01-12T14:24:40Z,CUST-7686,GB,16.04,GBP,CANCELLED
ORD-100578,2025-01-12T14:25:20Z,CUST-5224,DE,14.46,EUR,CANCELLED
ORD-100579,2025-01-12T14:26:00Z,CUST-9641,CA,156.0,CAD,PAID
ORD-100580,2025-01-12T14:26:40Z,CUST-4745,AU,32.43,AUD,PAID
ORD-100581,2025-01-12T14:27:20Z,CUST-3271,GB,28.14,GBP,CREATED
ORD-100582,2025-01-12T14:28:00Z,CUST-5184,US,203.25,USD,CREATED
ORD-100583,2025-01-12T14:28:40Z,CUST-1613,GB,155.81,GBP,PAID
ORD-100584,2025-01-12T14:29:20Z,CUST-6825,GB,277.43,GBP,CANCELLED
ORD-100585,2025-01-12T14:30:00Z,CUST-9520,DE,274.63,EUR,CANCELLED
ORD-100586,2025-01-12T14:30:40Z,CUST-1404,AU,108.85,AUD,PAID
ORD-100587,2025-01-12T14:31:20Z,CUST-3239,GB,286.29,GBP,PAID
ORD-100588,2025-01-12T14:32:00Z,CUST-5530,IN,2688.31,INR,PAID
ORD-100589,2025-01-12T14:32:40Z,CUST-2783,DE,275.09,EUR,CREATED
ORD-100590,2025-01-12T14:33:20Z,CUST-4187,CA,234.15,CAD,PAID
ORD-100591,2025-01-12T14:34:00Z,CUST-8883,IN,2456.13,INR,PAID
ORD-100592,2025-01-12T14:34:40Z,CUST-2997,GB,210.29,GBP,PAID
ORD-100593,2025-01-12T14:35:20Z,CUST-8145,IN,1439.57,INR,PAID
ORD-100594,2025-01-12T14:36:00Z,CUST-1943,GB,89.41,GBP,PAID
ORD-100595,2025-01-12T14:36:40Z,CUST-1368,DE,318.59,EUR,PAID
ORD-100596,2025-01-12T14:37:20Z,CUST-7548,DE,307.63,EUR,PAID
ORD-100597,2025-01-12T14:38:00Z,CUST-3530,DE,189.45,EUR,PAID
ORD-100598,2025-01-12T14:38:40Z,CUST-3079,US,249.81,USD,PAID
ORD-100599,2025-01-12T14:39:20Z,CUST-5114,IN,495.81,INR,PAID
ORD-100600,2025-01-12T14:40:00Z,CUST-3793,AU,340.53,AUD,PAID
ORD-100601,2025-01-12T14:40:40Z,CUST-6552,AU,55.51,AUD,CREATED
ORD-100602,2025-01-12T14:41:20Z,CUST-1852,US,190.42,USD,CREATED
ORD-100603,2025-01-12T14:42:00Z,CUST-3363,CA,28.21,CAD,PAID
ORD-100604,2025-01-12T14:42:40Z,CUST-3152,GB,331.43,GBP,PAID
ORD-100605,2025-01-12T14:43:20Z,CUST-9659,DE,170.47,EUR,PAID
ORD-100606,2025-01-12T14:44:00Z,CUST-1309,US,129.5,USD,CREATED
ORD-100607,2025-01-12T14:44:40Z,CUST-1722,IN,3686.37,INR,PAID
ORD-100608,2025-01-12T14:45:20Z,CUST-9592,DE,350.91,EUR,PAID
ORD-100609,2025-01-12T14:46:00Z,CUST-3569,GB,297.35,GBP,CREATED
ORD-100610,2025-01-12T14:46:40Z,CUST-2541,IN,580.69,INR,PAID
ORD-100611,2025-01-12T14:47:20Z,CUST-3995,US,64.96,USD,PAID
ORD-100612,2025-01-12T14:48:00Z,CUST-4467,CA,234.89,CAD,PAID
ORD-100613,2025-01-12T14:48:40Z,CUST-3542,CA,35.08,CAD,PAID
ORD-100614,2025-01-12T14:49:20Z,CUST-9151,IN,2563.21,INR,CANCELLED
ORD-100615,2025-01-12T14:50:00Z,CUST-6013,CA,119.94,CAD,PAID
ORD-100616,2025-01-12T14:50:40Z,CUST-8150,CA,23.59,CAD,PAID
ORD-100617,2025-01-12T14:51:20Z,CUST-4708,CA,149.46,CAD,PAID
ORD-100618,2025-01-12T14:52:00Z,CUST-3854,US,285.68,USD,CREATED
ORD-100619,2025-01-12T14:52:40Z,CUST-2152,CA,323.91,CAD,CANCELLED
ORD-100620,2025-01-12T14:53:20Z,CUST-8205,GB,145.71,GBP,CREATED
ORD-100621,2025-01-12T14:54:00Z,CUST-5356,DE,75.18,EUR,PAID
ORD-100622,2025-01-12T14:54:40Z,CUST-8000,IN,3783.29,INR,PAID
ORD-100623,2025-01-12T14:55:20Z,CUST-5824,GB,301.63,GBP,PAID
ORD-100624,2025-01-12T14:56:00Z,CUST-3636,IN,3595.73,INR,CREATED
ORD-100625,2025-01-12T14:56:40Z,CUST-3150,AU,51.44,AUD,PAID
ORD-100626,2025-01-12T14:57:20Z,CUST-8066,AU,252.49,AUD,PAID
ORD-100627,2025-01-12T14:58:00Z,CUST-1925,GB,137.9,GBP,PAID
ORD-100628,2025-01-12T14:58:40Z,CUST-4531,CA,109.31,CAD,CREATED
ORD-100629,2025-01-12T14:59:20Z,CUST-8283,US,353.7,USD,PAID
ORD-100630,2025-01-12T15:00:00Z,CUST-1724,AU,251.15,AUD,PAID
ORD-100631,2025-01-12T15:00:40Z,CUST-9942,DE,34.89,EUR,PAID
ORD-100632,2025-01-12T15:01:20Z,CUST-2162,AU,315.14,AUD,PAID
ORD-100633,2025-01-12T15:02:00Z,CUST-8762,GB,296.03,GBP,CREATED
ORD-100634,2025-01-12T15:02:40Z,CUST-5060,IN,1338.74,INR,PAID
ORD-100635,2025-01-12T15:03:20Z,CUST-8187,GB,291.05,GBP,CREATED
ORD-100636,2025-01-12T15:04:00Z,CUST-6062,US,175.41,USD,CANCELLED
ORD-100637,2025-01-12T15:04:40Z,CUST-4457,IN,3821.56,INR,PAID
ORD-100638,2025-01-12T15:05:20Z,CUST-6736,AU,210.25,AUD,PAID
ORD-100639,2025-01-12T15:06:00Z,CUST-3064,CA,342.6,CAD,PAID
ORD-100640,2025-01-12T15:06:40Z,CUST-1817,GB,381.6,GBP,CREATED
ORD-100641,2025-01-12T15:07:20Z,CUST-8829,IN,772.85,INR,PAID
ORD-100642,2025-01-12T15:08:00Z,CUST-3562,IN,3749.6,INR,PAID
ORD-100643,2025-01-12T15:08:40Z,CUST-2825,US,139.1,USD,PAID
ORD-100644,2025-01-12T15:09:20Z,CUST-1003,AU,61.26,AUD,CANCELLED
ORD-100645,2025-01-12T15:10:00Z,CUST-6887,AU,157.42,AUD,PAID
ORD-100646,2025-01-12T15:10:40Z,CUST-1291,GB,241.32,GBP,PAID
ORD-100647,2025-01-12T15:11:20Z,CUST-2172,IN,3316.85,INR,CREATED
ORD-100648,2025-01-12T15:12:00Z,CUST-4438,US,223.59,USD,CREATED
ORD-100649,2025-01-12T15:12:40Z,CUST-7176,DE,222.53,EUR,PAID
ORD-100650,2025-01-12T15:13:20Z,CUST-8228,US,137.94,USD,PAID
ORD-100651,2025-01-12T15:14:00Z,CUST-5285,AU,108.41,AUD,CANCELLED
ORD-100652,2025-01-12T15:14:40Z,CUST-5543,GB,284.51,GBP,PAID
ORD-100653,2025-01-12T15:15:20Z,CUST-4241,AU,299.43,AUD,CREATED
ORD-100654,2025-01-12T15:16:00Z,CUST-9657,AU,294.69,AUD,PAID
ORD-100655,2025-01-12T15:16:40Z,CUST-1008,AU,82.05,AUD,CREATED
ORD-100656,2025-01-12T15:17:20Z,CUST-7020,GB,200.42,GBP,CREATED
ORD-100657,2025-01-12T15:18:00Z,CUST-6769,IN,775.81,INR,PAID
ORD-100658,2025-01-12T15:18:40Z,CUST-9074,US,188.92,USD,PAID
ORD-100659,2025-01-12T15:19:20Z,CUST-9209,DE,261.61,EUR,PAID
ORD-100660,2025-01-12T15:20:00Z,CUST-6209,CA,374.08,CAD,PAID
ORD-100661,2025-01-12T15:20:40Z,CUST-9999,DE,268.41,EUR,PAID
ORD-100662,2025-01-12T15:21:20Z,CUST-1602,DE,307.68,EUR,CANCELLED
ORD-100663,2025-01-12T15:22:00Z,CUST-7683,GB,15.89,GBP,CREATED
ORD-100664,2025-01-12T15:22:40Z,CUST-7284,US,191.87,USD,PAID
ORD-100665,2025-01-12T15:23:20Z,CUST-2319,US,119.3,USD,PAID
ORD-100666,2025-01-12T15:24:00Z,CUST-3589,DE,392.64,EUR,PAID
ORD-100667,2025-01-12T15:24:40Z,CUST-2384,IN,3664.23,INR,CANCELLED
ORD-100668,2025-01-12T15:25:20Z,CUST-7017,DE,288.5,EUR,CREATED
ORD-100669,2025-01-12T15:26:00Z,CUST-8964,US,398.16,USD,CREATED
ORD-100670,2025-01-12T15:26:40Z,CUST-8445,AU,36.83,AUD,CREATED
ORD-100671,2025-01-12T15:27:20Z,CUST-6326,CA,72.24,CAD,PAID
ORD-100672,2025-01-12T15:28:00Z,CUST-1510,US,38.33,USD,PAID
ORD-100673,2025-01-12T15:28:40Z,CUST-5465,DE,78.73,EUR,PAID
ORD-100674,2025-01-12T15:29:20Z,CUST-9199,AU,211.01,AUD,CREATED
ORD-100675,2025-01-12T15:30:00Z,CUST-6953,US,174.16,USD,CANCELLED
ORD-100676,2025-01-12T15:30:40Z,CUST-8419,GB,258.77,GBP,CREATED
ORD-100677,2025-01-12T15:31:20Z,CUST-3485,IN,1003.48,INR,PAID
ORD-100678,2025-01-12T15:32:00Z,CUST-6129,IN,2684.93,INR,PAID
ORD-100679,2025-01-12T15:32:40Z,CUST-2987,IN,1781.12,INR,PAID
ORD-100680,2025-01-12T15:33:20Z,CUST-6851,AU,336.4,AUD,PAID
ORD-100681,2025-01-12T15:34:00Z,CUST-6908,US,380.47,USD,PAID
ORD-100682,2025-01-12T15:34:40Z,CUST-1371,CA,321.07,CAD,PAID
ORD-100683,2025-01-12T15:35:20Z,CUST-7355,GB,286.22,GBP,PAID
ORD-100684,2025-01-12T15:36:00Z,CUST-4187,IN,3535.76,INR,PAID
ORD-100685,2025-01-12T15:36:40Z,CUST-3067,AU,27.34,AUD,PAID
ORD-100686,2025-01-12T15:37:20Z,CUST-4122,AU,336.82,AUD,CREATED
ORD-100687,2025-01-12T15:38:00Z,CUST-7452,GB,145.71,GBP,PAID
ORD-100688,2025-01-12T15:38:40Z,CUST-2191,DE,149.78,EUR,PAID
ORD-100689,2025-01-12T15:39:20Z,CUST-9684,US,199.04,USD,PAID
ORD-100690,2025-01-12T15:40:00Z,CUST-9870,AU,109.01,AUD,PAID
ORD-100691,2025-01-12T15:40:40Z,CUST-1840,GB,383.16,GBP,PAID
ORD-100692,2025-01-12T15:41:20Z,CUST-2770,IN,3631.36,INR,CANCELLED
ORD-100693,2025-01-12T15:42:00Z,CUST-6456,AU,398.75,AUD,PAID
ORD-100694,2025-01-12T15:42:40Z,CUST-6622,US,176.86,USD,PAID
ORD-100695,2025-01-12T15:43:20Z,CUST-2853,GB,102.51,GBP,PAID
ORD-100696,2025-01-12T15:44:00Z,CUST-7495,US,229.19,USD,PAID
ORD-100697,2025-01-12T15:44:40Z,CUST-2746,IN,2629.12,INR,PAID
ORD-100698,2025-01-12T15:45:20Z,CUST-8916,AU,253.85,AUD,PAID
ORD-100699,2025-01-12T15:46:00Z,CUST-7163,IN,2712.88,INR,PAID
ORD-100700,2025-01-12T15:46:40Z,CUST-7711,DE,135.88,EUR,PAID
ORD-100701,2025-01-12T15:47:20Z,CUST-2155,AU,44.67,AUD,PAID
ORD-100702,2025-01-12T15:48:00Z,CUST-3236,US,337.63,USD,PAID
ORD-100703,2025-01-12T15:48:40Z,CUST-9200,DE,293.87,EUR,PAID
ORD-100704,2025-01-12T15:49:20Z,CUST-7006,DE,382.03,EUR,CREATED
ORD-100705,2025-01-12T15:50:00Z,CUST-7907,AU,23.79,AUD,CREATED
ORD-100706,2025-01-12T15:50:40Z,CUST-3755,AU,304.05,AUD,CREATED
ORD-100707,2025-01-12T15:51:20Z,CUST-3664,DE,263.67,EUR,PAID
ORD-100708,2025-01-12T15:52:00Z,CUST-6093,US,272.48,USD,PAID
ORD-100709,2025-01-12T15:52:40Z,CUST-5918,DE,334.47,EUR,PAID
ORD-100710,2025-01-12T15:53:20Z,CUST-6786,AU,260.2,AUD,PAID
ORD-100711,2025-01-12T15:54:00Z,CUST-6318,IN,2148.58,INR,CREATED
ORD-100712,2025-01-12T15:54:40Z,CUST-3492,AU,285.16,AUD,PAID
ORD-100713,2025-01-12T15:55:20Z,CUST-3398,CA,111.72,CAD,PAID
ORD-100714,2025-01-12T15:56:00Z,CUST-4148,CA,173.31,CAD,PAID
ORD-100715,2025-01-12T15:56:40Z,CUST-7310,IN,948.66,INR,PAID
ORD-100716,2025-01-12T15:57:20Z,CUST-3249,US,86.86,USD,PAID
ORD-100717,2025-01-12T15:58:00Z,CUST-3737,IN,2026.15,INR,PAID
ORD-100718,2025-01-12T15:58:40Z,CUST-7483,DE,37.0,EUR,PAID
ORD-100719,2025-01-12T15:59:20Z,CUST-4083,DE,391.26,EUR,PAID
ORD-100720,2025-01-12T16:00:00Z,CUST-4463,GB,329.5,GBP,PAID
ORD-100721,2025-01-12T16:00:40Z,CUST-7212,AU,335.13,AUD,PAID
ORD-100722,2025-01-12T16:01:20Z,CUST-9894,DE,213.28,EUR,CANCELLED
ORD-100723,2025-01-12T16:02:00Z,CUST-8663,US,139.56,USD,PAID
ORD-100724,2025-01-12T16:02:40Z,CUST-8745,AU,184.25,AUD,PAID
ORD-100725,2025-01-12T16:03:20Z,CUST-9039,IN,2913.85,INR,PAID
ORD-100726,2025-01-12T16:04:00Z,CUST-5648,AU,20.6,AUD,CREATED
ORD-100727,2025-01-12T16:04:40Z,CUST-9642,US,274.52,USD,PAID
ORD-100728,2025-01-12T16:05:20Z,CUST-1911,IN,2586.22,INR,PAID
ORD-100729,2025-01-12T16:06:00Z,CUST-4861,CA,197.42,CAD,PAID
ORD-100730,2025-01-12T16:06:40Z,CUST-8931,GB,304.23,GBP,PAID
ORD-100731,2025-01-12T16:07:20Z,CUST-5518,AU,330.04,AUD,PAID
ORD-100732,2025-01-12T16:08:00Z,CUST-6682,US,135.51,USD,PAID
ORD-100733,2025-01-12T16:08:40Z,CUST-8829,US,76.31,USD,PAID
ORD-100734,2025-01-12T16:09:20Z,CUST-9341,GB,360.23,GBP,CANCELLED
ORD-100735,2025-01-12T16:10:00Z,CUST-1183,IN,3915.05,INR,CREATED
ORD-100736,2025-01-12T16:10:40Z,CUST-9731,GB,210.56,GBP,PAID
ORD-100737,2025-01-12T16:11:20Z,CUST-2977,AU,295.32,AUD,PAID
ORD-100738,2025-01-12T16:12:00Z,CUST-8185,AU,298.46,AUD,PAID
ORD-100739,2025-01-12T16:12:40Z,CUST-7092,IN,2882.14,INR,PAID
ORD-100740,2025-01-12T16:13:20Z,CUST-9446,US,261.61,USD,PAID
ORD-100741,2025-01-12T16:14:00Z,CUST-5472,US,22.88,USD,PAID
ORD-100742,2025-01-12T16:14:40Z,CUST-2109,CA,233.88,CAD,PAID
ORD-100743,2025-01-12T16:15:20Z,CUST-4823,CA,221.19,CAD,CANCELLED
ORD-100744,2025-01-12T16:16:00Z,CUST-3162,GB,31.59,GBP,PAID
ORD-100745,2025-01-12T16:16:40Z,CUST-1804,US,105.45,USD,PAID
ORD-100746,2025-01-12T16:17:20Z,CUST-9910,CA,356.58,CAD,PAID
ORD-100747,2025-01-12T16:18:00Z,CUST-3529,DE,222.61,EUR,CANCELLED
ORD-100748,2025-01-12T16:18:40Z,CUST-4730,US,262.65,USD,PAID
